α,β,L,h_max,strain
0.3038541264213186,0.027147192889187367,16.938746236372857,189.59263896398912,jt305
0.2973940316697639,0.016209031638261838,14.52561422057425,266.5076527668167,jt305
0.2968255760600537,0.016388561526976944,14.929007241193892,270.3904895544237,jt305
0.303762016978914,0.018427311097848023,14.66431563717541,241.7315294624852,jt305
0.3038791623671082,0.02063228911785756,15.40524416553939,226.8935194899497,jt305
0.2857842767147579,0.01771481561310153,16.12583897784312,260.15010990535984,jt305
0.28871474547532094,0.007541985926597677,13.449215842019361,514.8493999408665,jt305
0.29668890968864053,0.02942770800076044,18.198552910302862,183.47704213760952,jt305
0.3158428239374507,0.026037623434748247,15.503565625861556,188.06209255783602,jt305
0.29471652554585953,0.019116067946057275,15.483991275992118,238.72001937427746,jt305
0.2827669647698372,0.02252135585609975,17.57854657794062,220.7075050307514,jt305
0.29513339790265364,0.01788705407336598,15.37235891149024,253.6413486937875,jt305
0.30371551311830813,0.025333995711455295,15.969662877376873,191.45161349087067,jt305
0.31708423342850034,0.025175832183044363,15.438087016742942,194.43941124628498,jt305
0.30707134173338885,0.03300388386921863,17.83553096656005,165.94351277356688,jt305
0.2944884582400734,0.04611948444986602,23.214000051353324,148.22921735257785,jt305
0.3074195320418817,0.026233379169893812,16.118742181361167,188.88974029638317,jt305
0.2972899389809058,0.023490924125898264,16.30695419219529,206.37303968035295,jt305
0.31114647749942886,0.01610873620614976,13.978111492967573,269.9926361368282,jt305
0.29778260083330943,0.030386506795107605,18.327231747787206,179.60375546719857,jt305
0.29040422038491526,0.006156648515176455,13.034173297928872,614.8116017369276,jt305
0.2856547902953974,0.03549095617359834,20.820150125716204,167.57439808016207,jt305
0.2788074548616445,0.01288787340060532,15.09512448176638,326.5576179064044,jt305
0.2801413774515488,0.0016024994804017241,12.43136652637375,2173.1926811173716,jt305
0.28799692215659106,0.03403725112704232,20.47449081490482,173.23932286444804,jt305
0.296064008166529,0.017971027192908842,15.04484741687791,247.8566072312391,jt305
0.2993236133559536,0.044876354138946146,22.174054685958268,147.9001202014627,jt305
0.28180159088976564,0.015785395298868125,15.71098563554851,280.4732262144418,jt305
0.29906490111936945,0.034867922102379746,19.18161338938096,164.5222016603527,jt305
0.2960469763871092,0.018614264154519406,15.335663541821747,243.90310488551097,jt305
0.29940536555520597,0.019835532215829812,15.480057305557516,233.66210525408326,jt305
0.29323083686592444,0.025710911245886335,17.32674492337127,197.6101066762255,jt305
0.31035274924583806,0.02926262571824047,17.106893337018175,181.43181781836813,jt305
0.29017635162409616,0.030334826840874046,19.06501558204535,182.3717898333341,jt305
0.2947466672278895,0.03999931460580437,20.837983271163775,153.55078409355474,jt305
0.2967818960249494,0.021336877510900396,16.119732550801434,224.2148499656481,jt305
0.29598717720612766,0.037248588272522455,20.36519383306093,161.82724005006006,jt305
0.2889808729054492,0.03216110278079629,19.058783287053693,171.25108763674666,jt305
0.28706617702937165,0.039633085890694954,21.90579492820529,158.66573756513074,jt305
0.3002891512449001,0.02194089187816341,16.149114048041096,221.02126831360508,jt305
0.30904541155300347,0.03828597651379922,19.244246215967024,155.34006269102963,jt305
0.3119314523481445,0.019141676225140947,14.3055556827829,233.122361296489,jt305
0.2951596362401647,0.011346052969135812,13.76711435653272,358.14185572768827,jt305
0.310186521366299,0.01958238326568006,14.579201292952826,230.9357176807884,jt305
0.30397794419619667,0.021480237903532057,15.825041834342631,223.94834290132715,jt305
0.2989225884442133,0.01368400006529824,14.428681258513263,315.18991004457376,jt305
0.30056224347449617,0.0200104159509308,15.323860735489928,230.16882670724067,jt305
0.2916808165755151,0.026309772391120003,18.34163054839724,203.34276162300068,jt305
0.29491961644135634,0.02152117389744469,16.100652284191135,220.6384381603411,jt305
0.2931898485098945,0.014872456492467486,14.565366830703978,287.1360018264634,jt305
0.29241261046570066,0.0435289468448504,22.61188917549098,151.89895507772104,jt305
0.3076871657114806,0.019869417872792356,14.45097089073872,223.77999716031104,jt305
0.2950454720283567,0.029696603688785374,18.306481621515875,181.8808833428421,jt305
0.28740945641373783,0.015150625656163057,15.289861314110857,290.0507760313147,jt305
0.2762712123381092,0.022354208406923884,18.388419668949744,227.2588186727813,jt305
0.3108545788341555,0.03009536968707049,16.87062040141047,174.25636083162695,jt305
0.32912417325010923,0.011128201476157007,11.768874417505854,348.0725138779223,jt305
0.2870010247550711,0.010483204335338612,14.002147277525829,383.33991104939554,jt305
0.28897860846723744,0.03566388237308037,20.456123828650547,165.75262717608476,jt305
0.29069734640537814,0.026068113026190845,17.627324470704572,196.57028656857764,jt305
0.2984982677214985,0.020215462228448826,15.462195155987526,228.31228972537693,jt305
0.3075623157768712,0.006518515191835625,11.80121860632577,556.8154735754401,jt305
0.30749608011850754,0.03408564439609831,18.214651515497938,164.31943831407722,jt305
0.2879494884593291,0.046783572399949874,23.93229050372108,147.30150894192784,jt305
0.30229672019153203,0.01840648040686179,14.756647107761792,242.35410154986846,jt305
0.2986653359921826,0.01697804937343718,14.732278495585192,259.1593892816899,jt305
0.3036346361292536,0.039352876797446784,20.365742732515393,157.13577728809153,jt305
0.28477844058127394,0.03711598496941385,21.489903038999355,164.88478160372696,jt305
0.29564104734224655,0.013695207915854159,13.911218154700551,300.30410128356476,jt305
0.30303183445247683,0.0185164706878371,14.924516823374354,244.2476100088956,jt305
0.30592420513094076,0.03028258053425197,17.464706280763522,176.43398589313477,jt305
0.2880364222557325,0.029853346021873874,19.006733903665,183.38418843794182,jt305
0.30905660029356125,0.023169397320385324,15.290597307221915,203.9612837089237,jt305
0.31797122784514664,0.027025197308454204,15.573551095003358,183.23422793432286,jt305
0.2847450942867947,0.026320581711390352,18.630210699048547,201.5480189705582,jt305
0.2922456240193974,0.020739150236575053,15.952108344068641,224.78904893681252,jt305
0.3038320200138156,0.019470005737856986,15.29778008025593,238.72388565730634,jt305
0.29140362288322363,0.018659929040831108,16.030919896391193,250.34758308765146,jt305
0.2768851537093037,0.022088454280707697,17.986664455837477,225.46803362886405,jt305
0.3106837410904791,0.027736194312098398,16.6558814282906,186.56891046669548,jt305
0.30731253749839393,0.017512118255547476,14.130304136487462,247.9665541564297,jt305
0.3091102710987292,0.018317482051017728,14.283218084950105,241.03145847798956,jt305
0.2903902058013352,0.017030095675223914,15.580994975578365,265.6807350842015,jt305
0.2981399254280167,0.01815697184117523,15.080165396582355,247.61834881428183,jt305
0.30847271852650787,0.023619054767214535,15.471248568923329,202.05965700539988,jt305
0.28446401406276095,0.002473628818593954,12.18655944063184,1401.4380775475659,jt305
0.28138765211858296,0.021004573239222134,17.51186461003469,234.59759980434868,jt305
0.3051753789840709,0.035269722296752695,18.776750470660172,162.4680198148493,jt305
0.28367369858584157,0.03162847868080134,20.14315610706037,180.6626126962685,jt305
0.2937043247203668,0.030450582436145658,18.176960863268643,175.32183586339974,jt305
0.2933762741723263,0.035393125758486375,19.921312316662778,165.1292520464783,jt305
0.2969064569354229,0.019308910948401845,15.668430361987324,240.9280438937496,jt305
0.2849104864371142,0.008396507138256813,13.901078953352183,471.6917524615536,jt305
0.29546517341290246,0.018796232542439832,16.10769756384747,253.20306307335173,jt305
0.30729648847907226,0.02151483998232177,15.158931768626871,216.51504289227776,jt305
0.30558148828946796,0.028397576557119043,17.122799702416092,184.25553343336423,jt305
0.2927705005256726,0.013734907927907438,14.43891151080473,307.77689754111356,jt305
0.3028378178383995,0.04025172458288904,20.421060860526424,153.63986445380522,jt305
0.29799422058622954,0.027832450876794583,17.18260579754329,183.9693257681603,jt305
0.30615843372777773,0.029894977842713867,17.418846026912806,178.38871281333672,jt305
0.2824910115545718,0.0150393564105298,15.50165857240268,291.1746414777179,jt305
0.2958998607511234,0.017865721267584383,15.347309778648219,254.18883225532295,jt305
0.31314390528037145,0.026152596038163518,15.834843599266712,189.60200956503098,jt305
0.2955283020789848,0.021014039605558563,16.22509207077936,228.1795409524342,jt305
0.286498321793664,0.021505826837011487,17.311031417908914,230.61570649368693,jt305
0.28397209360176134,0.01359891794040434,15.191296468144158,317.2240822019162,jt305
0.3000674138940078,0.03844727157777491,20.031605741168082,156.3396278650714,jt305
0.2897677220624242,0.03939203670508095,22.088404887905696,162.4822503157189,jt305
0.3072927549668342,0.03980262976086199,19.772251701773865,152.64995639333816,jt305
0.29408417909292217,0.03197791694957914,19.317364341073386,177.65169768377365,jt305
0.29475765979096713,0.01678537814731592,14.970854670166897,262.89393357245837,jt305
0.29173505303322494,0.022082203580256934,16.758966760870223,221.40806912657044,jt305
0.30458477039603793,0.03787962045091765,19.34685814815564,155.5654010466186,jt305
0.2928279916562845,0.030250679312664307,19.079054946287872,184.68614489204072,jt305
0.3018990228585768,0.017369214903194024,34.373330477704194,597.4521555206019,gob33
0.29761993774733037,0.012201679158580274,32.58265688082193,794.7470332961263,gob33
0.30274710234844554,0.020822831095338855,35.31210408864608,513.4093986411566,gob33
0.30195717750734163,0.017876018824368307,34.31419062544199,579.6266076640525,gob33
0.3072860198640742,0.029087028520972957,38.99688064829177,411.9773263497003,gob33
0.30749747949445677,0.017151375601762445,33.2041453385297,595.2986651004434,gob33
0.3035817869046932,0.023401578674217417,36.6232558602556,475.1027104241282,gob33
0.30885222662764056,0.02977967121943026,38.364484182028306,397.88741372367076,gob33
0.2974743025060886,0.014313388612042286,33.788955527750474,702.2338490530689,gob33
0.3102077826515473,0.025564818791373428,36.46073735947709,442.4206790755894,gob33
0.30857417738396953,0.029734190320807027,39.3525658361889,408.39133333834496,gob33
0.3034411227512198,0.018918288089893213,34.0655111643032,546.3960008259248,gob33
0.3011296670486525,0.014365527538178916,32.904954713973545,689.7524668645716,gob33
0.3005670682373527,0.015170659786277076,33.89156219708964,671.4729373061083,gob33
0.30741911495671426,0.027536550742150827,38.4769090007557,429.5576966789866,gob33
0.3029816787781117,0.018016970440458985,34.71161292960516,583.726481278495,gob33
0.309164182955304,0.026745756346597295,36.37821384786022,420.5093554244504,gob33
0.30980268909475167,0.029599832446932664,38.72389105214781,405.29842868792224,gob33
0.3056261718004322,0.026426308044763838,37.399658974698106,432.53543324011486,gob33
0.3082839149376311,0.02947446445222531,39.025171060223286,408.1781548586561,gob33
0.3010883559557316,0.013007365237489039,31.94706841490301,739.4956727228237,gob33
0.3140908937543715,0.02984338327599344,36.50320345627844,384.1831099526531,gob33
0.30895083584594,0.02183936322813627,34.923323085473285,494.04324407564457,gob33
0.29922595363291365,0.015250284634157377,34.38243083202464,674.6179432537991,gob33
0.30516370374519863,0.02772757937269972,38.883740280642364,427.94598259054084,gob33
0.29469151068083155,0.011199264211607858,32.665594725487075,859.5451696696388,gob33
0.3120315253014562,0.030629272848015247,37.73814386615358,384.4521758982841,gob33
0.30252312571104056,0.005061946803031744,28.08801823535824,1678.6575209561706,gob33
0.30477778772288244,0.012435353418685818,30.408097853179033,745.2713630661137,gob33
0.3055113374219444,0.022604466653347758,35.67889450745889,482.21915366872327,gob33
0.3079326425862244,0.02011239105900492,33.991553687366554,520.4308588598104,gob33
0.3090545085795872,0.03190046696916056,39.916476007045276,386.7143038536807,gob33
0.29642082073333637,0.012481921349363677,33.574518667068546,797.3280795850023,gob33
0.3053837302583238,0.02461511219398504,36.626389973735,454.39986248807196,gob33
0.30234072347529845,0.01855989409645758,34.19802804404406,557.085966467786,gob33
0.30435468460842063,0.02643285768643329,37.659054480132454,433.61598601708454,gob33
0.29656686467204196,0.011045866629141634,32.69462042825724,877.8071832290648,gob33
0.30953895274023574,0.021302577848880604,34.40635907499941,499.9445809437311,gob33
0.3040373949182033,0.025740014097314502,38.458097799096535,454.2615953565743,gob33
0.30995162092672646,0.02971441779091258,37.69749128595892,393.2232026611505,gob33
0.3092865538966734,0.02978000176004033,37.967005607177214,394.3144268640102,gob33
0.3057437500554128,0.025716945622598325,38.50100293463195,457.73091372814014,gob33
0.30613404495633084,0.02658432484205228,38.36652723907884,441.812994853539,gob33
0.29388992927587443,0.010382487692462226,31.963583925813456,904.7711586675662,gob33
0.3093085589499214,0.022415738092427927,34.28356172111942,473.0693688472498,gob33
0.30545545823261244,0.02885934600865105,38.62741463649534,408.84345177450933,gob33
0.30893012839416106,0.01813147053775874,33.27223107466197,566.9035281197934,gob33
0.3041097105753082,0.017725028443335632,33.9588667883463,582.6349550571431,gob33
0.3097168429099886,0.030000574544600905,39.29447900464653,405.6642969626785,gob33
0.30906058795610025,0.025778218677077202,36.866276922736525,441.9976944188616,gob33
0.31105204257398483,0.032850044226600636,39.91315724761483,377.9315790812245,gob33
0.3074728194802662,0.024490186984624147,35.3878500596688,444.29232165612484,gob33
0.30173014640613427,0.0193786885612073,35.380621267983685,550.8835131650221,gob33
0.30997884717086704,0.021506593855033906,34.613656202065556,498.8935634442006,gob33
0.29989026950270115,0.01530672169173641,33.447703946120924,655.3095530615138,gob33
0.30450474231830715,0.015397047628114644,32.410192126248454,640.9707523323789,gob33
0.29894216227870357,0.015093813548320156,34.466007565580625,682.6202532437883,gob33
0.29769881866774955,0.01366447145036472,33.78521645882771,736.0562071326048,gob33
0.3115851490330922,0.031107850514873275,38.7223083220208,387.8537414101801,gob33
0.2988543008266688,0.012278269191329646,31.884063320985685,776.0612919315321,gob33
